"month","funnel_step","kpi_name","deal_count"
"01-2024","1",Lead Generation,30
"01-2024","2",Qualified lead,6
"01-2024","4",Proposal/Quote Preparation,1
"01-2025","3",Needs Assessment,1
"01-2025","4",Proposal/Quote Preparation,2
"01-2025","5",Negotiation,5
"01-2025","6",Closing,10
"01-2025","7",Implementation/Onboarding,9
"01-2025","8",Follow-up/Customer Success,10
"01-2025","9",Renewal/Expansion,10
"02-2024","1",Lead Generation,194
"02-2024","2",Qualified lead,74
"02-2024","3",Needs Assessment,27
"02-2024","4",Proposal/Quote Preparation,17
"02-2024","5",Negotiation,10
"02-2024","6",Closing,8
"02-2024","7",Implementation/Onboarding,1
"02-2024","9",Renewal/Expansion,2
"02-2025","7",Implementation/Onboarding,2
"02-2025","8",Follow-up/Customer Success,2
"02-2025","9",Renewal/Expansion,1
"03-2024","1",Lead Generation,199
"03-2024","2",Qualified lead,157
"03-2024","3",Needs Assessment,142
"03-2024","4",Proposal/Quote Preparation,75
"03-2024","5",Negotiation,51
"03-2024","6",Closing,28
"03-2024","7",Implementation/Onboarding,21
"03-2024","8",Follow-up/Customer Success,12
"03-2024","9",Renewal/Expansion,7
"04-2024","1",Lead Generation,229
"04-2024","2",Qualified lead,153
"04-2024","3",Needs Assessment,131
"04-2024","4",Proposal/Quote Preparation,100
"04-2024","5",Negotiation,85
"04-2024","6",Closing,72
"04-2024","7",Implementation/Onboarding,43
"04-2024","8",Follow-up/Customer Success,33
"04-2024","9",Renewal/Expansion,23
"05-2024","1",Lead Generation,247
"05-2024","2",Qualified lead,177
"05-2024","2.1",SALES CALL 1,1
"05-2024","3",Needs Assessment,148
"05-2024","4",Proposal/Quote Preparation,122
"05-2024","5",Negotiation,97
"05-2024","6",Closing,84
"05-2024","7",Implementation/Onboarding,49
"05-2024","8",Follow-up/Customer Success,59
"05-2024","9",Renewal/Expansion,25
"06-2024","1",Lead Generation,244
"06-2024","2",Qualified lead,177
"06-2024","3",Needs Assessment,168
"06-2024","4",Proposal/Quote Preparation,137
"06-2024","5",Negotiation,114
"06-2024","6",Closing,89
"06-2024","7",Implementation/Onboarding,70
"06-2024","8",Follow-up/Customer Success,65
"06-2024","9",Renewal/Expansion,42
"07-2024","1",Lead Generation,265
"07-2024","2",Qualified lead,190
"07-2024","3",Needs Assessment,168
"07-2024","4",Proposal/Quote Preparation,127
"07-2024","5",Negotiation,95
"07-2024","6",Closing,95
"07-2024","7",Implementation/Onboarding,91
"07-2024","8",Follow-up/Customer Success,55
"07-2024","9",Renewal/Expansion,48
"08-2024","1",Lead Generation,239
"08-2024","2",Qualified lead,189
"08-2024","3",Needs Assessment,174
"08-2024","4",Proposal/Quote Preparation,156
"08-2024","5",Negotiation,104
"08-2024","6",Closing,99
"08-2024","7",Implementation/Onboarding,74
"08-2024","8",Follow-up/Customer Success,74
"08-2024","9",Renewal/Expansion,37
"09-2024","1",Lead Generation,210
"09-2024","2",Qualified lead,175
"09-2024","3",Needs Assessment,127
"09-2024","4",Proposal/Quote Preparation,131
"09-2024","5",Negotiation,131
"09-2024","6",Closing,78
"09-2024","7",Implementation/Onboarding,70
"09-2024","8",Follow-up/Customer Success,51
"09-2024","9",Renewal/Expansion,43
"10-2024","1",Lead Generation,120
"10-2024","2",Qualified lead,129
"10-2024","3",Needs Assessment,138
"10-2024","4",Proposal/Quote Preparation,118
"10-2024","5",Negotiation,110
"10-2024","6",Closing,84
"10-2024","7",Implementation/Onboarding,79
"10-2024","8",Follow-up/Customer Success,52
"10-2024","9",Renewal/Expansion,36
"11-2024","1",Lead Generation,18
"11-2024","2",Qualified lead,49
"11-2024","3",Needs Assessment,67
"11-2024","4",Proposal/Quote Preparation,72
"11-2024","5",Negotiation,64
"11-2024","6",Closing,60
"11-2024","7",Implementation/Onboarding,50
"11-2024","8",Follow-up/Customer Success,46
"11-2024","9",Renewal/Expansion,31
"12-2024","2",Qualified lead,3
"12-2024","3",Needs Assessment,14
"12-2024","4",Proposal/Quote Preparation,28
"12-2024","5",Negotiation,28
"12-2024","6",Closing,34
"12-2024","7",Implementation/Onboarding,29
"12-2024","8",Follow-up/Customer Success,20
"12-2024","9",Renewal/Expansion,19
